cinema,date,time,title,snif,type
CC,24-12-27,16:30,9/11: I Was There,Ashdod,R
CC,24-12-27,18:30,9/11: I Was There,Ashdod,R
CC,24-12-27,19:15,9/11: I Was There,Ashdod,R
CC,24-12-27,20:10,9/11: I Was There,Ashdod,R
CC,24-12-27,21:15,9/11: I Was There,Ashdod,R
CC,24-12-27,22:00,9/11: I Was There,Ashdod,R
HC,24-12-27,22:20,Absolution,Carmiel,R
HC,24-12-27,22:15,Absolution,Haifa,R
HC,24-12-27,22:15,Absolution,Kfar Saba,R
HC,24-12-27,22:50,Absolution,Ashkelon,R
YP,24-12-27,15:45,And the Party Goes On,Ayalon,R
YP,24-12-27,11:15,And the Party Goes On,Beer Sheva,R
YP,24-12-27,13:30,And the Party Goes On,Beer Sheva,R
YP,24-12-27,14:30,And the Party Goes On,Haifa,R
LC,24-12-27,18:10,Anora,Raanana,R
LC,24-12-27,21:10,Anora,Raanana,R
LC,24-12-27,11:00,Anora,Tel Aviv,R
LC,24-12-27,13:40,Anora,Tel Aviv,R
LC,24-12-27,15:30,Anora,Tel Aviv,R
LC,24-12-27,18:40,Anora,Tel Aviv,R
LC,24-12-27,21:30,Anora,Tel Aviv,R
LC,24-12-27,18:45,Anora,Even Yehuda,R
LC,24-12-27,13:30,Anora,Jerusalem,R
YP,24-12-27,14:30,Anora,Rishon Letzion,R
YP,24-12-27,18:15,Anora,Rishon Letzion,R
YP,24-12-27,19:30,Anora,Rishon Letzion,R
YP,24-12-27,17:20,Anora,Ayalon,R
YP,24-12-27,20:10,Anora,Ayalon,R
YP,24-12-27,23:00,Anora,Ayalon,R
YP,24-12-27,14:30,Anora,Beer Sheva,R
YP,24-12-27,17:20,Anora,Beer Sheva,R
YP,24-12-27,20:10,Anora,Beer Sheva,R
YP,24-12-27,23:00,Anora,Beer Sheva,R
YP,24-12-27,21:30,Anora,Zichron Yaakov,R
YP,24-12-27,16:30,Anora,Haifa,R
YP,24-12-27,19:15,Anora,Haifa,R
YP,24-12-27,13:40,Anora,Jerusalem,R
YP,24-12-27,16:30,Anora,Jerusalem,R
YP,24-12-27,00:30,Cellar Door,Beer Sheva,R
YP,24-12-27,23:30,Cellar Door,Haifa,R
YP,24-12-27,21:40,Cellar Door,Jerusalem,R
YP,24-12-27,22:00,Cocorico,Rishon Letzion,R
YP,24-12-27,17:00,Cocorico,Ayalon,R
YP,24-12-27,16:00,Cocorico,Beer Sheva,R
YP,24-12-27,19:20,Cocorico,Haifa,R
YP,24-12-27,16:45,Cocorico,Jerusalem,R
LC,24-12-27,18:50,Emilia Pérez,Tel Aviv,R
ML,24-12-27,20:20,Gladiator II,Carmiel,R
ML,24-12-27,00:00,Gladiator II,Netanya,R
HC,24-12-27,22:00,Gladiator II,Carmiel,R
HC,24-12-27,22:00,Gladiator II,Kiryat Bialik,R
HC,24-12-27,19:10,Gladiator II,Haifa,R
HC,24-12-27,22:10,Gladiator II,Haifa,R
HC,24-12-27,19:15,Gladiator II,Kfar Saba,R
HC,24-12-27,21:50,Gladiator II,Kfar Saba,R
HC,24-12-27,21:30,Gladiator II,Petach Tikvah,R
HC,24-12-27,21:40,Gladiator II,Modiin,R
HC,24-12-27,21:30,Gladiator II,Rehovot,R
HC,24-12-27,21:00,Gladiator II,Ashdod,R
HC,24-12-27,21:00,Gladiator II,Ashkelon,R
YP,24-12-27,21:30,Gladiator II,Rishon Letzion,R
YP,24-12-27,23:45,Gladiator II,Rishon Letzion,R
YP,24-12-27,22:30,Gladiator II,Ayalon,R
YP,24-12-27,23:45,Gladiator II,Beer Sheva,R
YP,24-12-27,19:40,Gladiator II,Zichron Yaakov,R
YP,24-12-27,18:20,Gladiator II,Haifa,R
YP,24-12-27,22:20,Gladiator II,Haifa,R
YP,24-12-27,19:20,Gladiator II,Jerusalem,R
YP,24-12-27,15:10,Here,Rishon Letzion,R
YP,24-12-27,21:30,Here,Zichron Yaakov,R
YP,24-12-27,23:50,Here,Zichron Yaakov,R
YP,24-12-27,23:05,Here Now,Rishon Letzion,R
YP,24-12-27,20:00,Here Now,Beer Sheva,R
YP,24-12-27,21:20,Here Now,Haifa,R
YP,24-12-27,00:00,Here Now,Jerusalem,R
ML,24-12-27,23:55,Heretic,Carmiel,R
ML,24-12-27,23:05,Heretic,Netanya,R
HC,24-12-27,22:50,Heretic,Modiin,R
HC,24-12-27,23:45,Heretic,Ashkelon,R
YP,24-12-27,22:10,Heretic,Rishon Letzion,R
YP,24-12-27,00:30,Heretic,Rishon Letzion,R
YP,24-12-27,00:30,Heretic,Ayalon,R
YP,24-12-27,22:10,Heretic,Beer Sheva,R
YP,24-12-27,23:00,Heretic,Haifa,R
ML,24-12-27,19:05,Kraven the Hunter,Carmiel,R
ML,24-12-27,21:35,Kraven the Hunter,Carmiel,R
ML,24-12-27,23:45,Kraven the Hunter,Carmiel,UPGRADE
ML,24-12-27,21:45,Kraven the Hunter,Haifa,R
ML,24-12-27,00:25,Kraven the Hunter,Haifa,R
ML,24-12-27,22:15,Kraven the Hunter,Netanya,R
ML,24-12-27,00:30,Kraven the Hunter,Netanya,R
CC,24-12-27,22:10,Kraven the Hunter,Glilot,R
CC,24-12-27,23:30,Kraven the Hunter,Glilot,R
CC,24-12-27,19:00,Kraven the Hunter,Rishon Letzion,R
CC,24-12-27,21:00,Kraven the Hunter,Rishon Letzion,R
CC,24-12-27,23:00,Kraven the Hunter,Rishon Letzion,R
CC,24-12-27,21:00,Kraven the Hunter,Netanya,R
CC,24-12-27,23:50,Kraven the Hunter,Netanya,R
CC,24-12-27,21:00,Kraven the Hunter,Beer Sheva,R
CC,24-12-27,21:00,Kraven the Hunter,Chadera,R
CC,24-12-27,20:00,Kraven the Hunter,Ashdod,R
HC,24-12-27,22:20,Kraven the Hunter,Carmiel,R
HC,24-12-27,21:40,Kraven the Hunter,Nahariya,R
HC,24-12-27,20:10,Kraven the Hunter,Kiryat Bialik,R
HC,24-12-27,22:50,Kraven the Hunter,Kiryat Bialik,R
HC,24-12-27,23:40,Kraven the Hunter,Kiryat Bialik,R
HC,24-12-27,22:10,Kraven the Hunter,Haifa,R
HC,24-12-27,22:15,Kraven the Hunter,Kfar Saba,R
HC,24-12-27,21:40,Kraven the Hunter,Petach Tikvah,R
HC,24-12-27,22:00,Kraven the Hunter,Rehovot,R
HC,24-12-27,21:55,Kraven the Hunter,Ashdod,R
HC,24-12-27,22:00,Kraven the Hunter,Ashkelon,R
YP,24-12-27,19:15,Kraven the Hunter,Rishon Letzion,R
YP,24-12-27,21:50,Kraven the Hunter,Rishon Letzion,R
YP,24-12-27,00:30,Kraven the Hunter,Rishon Letzion,R
YP,24-12-27,19:35,Kraven the Hunter,Ayalon,R
YP,24-12-27,22:20,Kraven the Hunter,Ayalon,R
YP,24-12-27,23:30,Kraven the Hunter,Ayalon,R
YP,24-12-27,19:30,Kraven the Hunter,Beer Sheva,R
YP,24-12-27,00:30,Kraven the Hunter,Beer Sheva,R
YP,24-12-27,22:35,Kraven the Hunter,Zichron Yaakov,R
YP,24-12-27,17:00,Kraven the Hunter,Haifa,R
YP,24-12-27,19:45,Kraven the Hunter,Haifa,R
YP,24-12-27,22:30,Kraven the Hunter,Haifa,R
YP,24-12-27,00:10,Kraven the Hunter,Haifa,R
YP,24-12-27,19:00,Kraven the Hunter,Jerusalem,R
YP,24-12-27,21:30,Kraven the Hunter,Jerusalem,R
YP,24-12-27,00:10,Kraven the Hunter,Jerusalem,R
RH,24-12-27,19:15,Kraven the Hunter,Kiryat Ono,R
YP,24-12-27,19:15,Lee,Ayalon,R
YP,24-12-27,15:45,Lee,Beer Sheva,R
YP,24-12-27,14:55,Lee,Haifa,R
YP,24-12-27,21:45,Lee,Jerusalem,R
RH,24-12-27,22:00,Lee,Givataim,R
YP,24-12-27,23:45,"Love, Classified",Beer Sheva,R
YP,24-12-27,15:30,"Love, Classified",Jerusalem,R
YP,24-12-27,15:40,Matchmaking 2,Haifa,R
ML,24-12-27,19:50,Moana 2,Carmiel,R
ML,24-12-27,21:50,Moana 2,Carmiel,R
ML,24-12-27,19:00,Moana 2,Haifa,R
ML,24-12-27,21:15,Moana 2,Haifa,R
ML,24-12-27,13:55,Moana 2,Netanya,R
ML,24-12-27,18:55,Moana 2,Netanya,R
ML,24-12-27,21:15,Moana 2,Netanya,R
ML,24-12-27,23:35,Moana 2,Netanya,R
ML,24-12-27,22:55,Moana 2,Glilot,UPGRADE
HC,24-12-27,17:50,Moana 2,Carmiel,R
HC,24-12-27,12:30,Moana 2,Kiryat Bialik,R
HC,24-12-27,15:15,Moana 2,Kiryat Bialik,R
HC,24-12-27,19:50,Moana 2,Kiryat Bialik,R
HC,24-12-27,22:00,Moana 2,Kiryat Bialik,R
HC,24-12-27,00:10,Moana 2,Kiryat Bialik,R
HC,24-12-27,16:00,Moana 2,Haifa,R
HC,24-12-27,18:10,Moana 2,Haifa,R
HC,24-12-27,20:00,Moana 2,Kfar Saba,R
HC,24-12-27,18:20,Moana 2,Modiin,R
HC,24-12-27,20:15,Moana 2,Modiin,R
HC,24-12-27,15:20,Moana 2,Ashkelon,R
YP,24-12-27,17:50,Moana 2,Rishon Letzion,R
YP,24-12-27,20:00,Moana 2,Rishon Letzion,R
YP,24-12-27,20:30,Moana 2,Rishon Letzion,VIP
YP,24-12-27,13:30,Moana 2,Ayalon,R
YP,24-12-27,18:00,Moana 2,Ayalon,R
YP,24-12-27,20:15,Moana 2,Ayalon,R
YP,24-12-27,19:30,Moana 2,Beer Sheva,R
YP,24-12-27,21:40,Moana 2,Beer Sheva,R
YP,24-12-27,19:20,Moana 2,Zichron Yaakov,R
YP,24-12-27,11:00,Moana 2,Haifa,R
YP,24-12-27,13:10,Moana 2,Haifa,R
YP,24-12-27,15:20,Moana 2,Haifa,R
YP,24-12-27,18:30,Moana 2,Haifa,R
YP,24-12-27,20:45,Moana 2,Haifa,R
YP,24-12-27,23:00,Moana 2,Haifa,R
YP,24-12-27,21:45,Moana 2,Jerusalem,R
RH,24-12-27,19:00,Moana 2,Givataim,R
LC,24-12-27,13:40,Mufasa: The Lion King,Raanana,R
ML,24-12-27,11:10,Mufasa: The Lion King,Carmiel,R
ML,24-12-27,16:40,Mufasa: The Lion King,Carmiel,R
ML,24-12-27,19:00,Mufasa: The Lion King,Carmiel,R
ML,24-12-27,20:15,Mufasa: The Lion King,Carmiel,UPGRADE
ML,24-12-27,21:30,Mufasa: The Lion King,Carmiel,R
ML,24-12-27,22:45,Mufasa: The Lion King,Carmiel,UPGRADE
HC,24-12-27,13:10,Mufasa: The Lion King,Carmiel,R
HC,24-12-27,21:45,Mufasa: The Lion King,Carmiel,R
HC,24-12-27,21:10,Mufasa: The Lion King,Nahariya,R
HC,24-12-27,11:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,13:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,15:25,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,18:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,19:45,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,20:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,21:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,22:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,23:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,00:05,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-27,11:00,Mufasa: The Lion King,Haifa,R
HC,24-12-27,11:50,Mufasa: The Lion King,Haifa,R
HC,24-12-27,14:30,Mufasa: The Lion King,Haifa,R
HC,24-12-27,17:10,Mufasa: The Lion King,Haifa,R
HC,24-12-27,19:45,Mufasa: The Lion King,Haifa,R
HC,24-12-27,20:40,Mufasa: The Lion King,Haifa,R
HC,24-12-27,21:50,Mufasa: The Lion King,Haifa,R
HC,24-12-27,22:20,Mufasa: The Lion King,Haifa,R
HC,24-12-27,23:10,Mufasa: The Lion King,Haifa,R
HC,24-12-27,20:05,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-27,20:45,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-27,21:50,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-27,22:40,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-27,23:40,Mufasa: The Lion King,Kfar Saba,Premium
HC,24-12-27,19:00,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-27,21:50,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-27,11:40,Mufasa: The Lion King,Modiin,R
HC,24-12-27,14:10,Mufasa: The Lion King,Modiin,R
HC,24-12-27,16:45,Mufasa: The Lion King,Modiin,R
HC,24-12-27,20:30,Mufasa: The Lion King,Modiin,R
HC,24-12-27,21:50,Mufasa: The Lion King,Modiin,R
HC,24-12-27,23:00,Mufasa: The Lion King,Modiin,R
HC,24-12-27,18:20,Mufasa: The Lion King,Rehovot,R
HC,24-12-27,20:50,Mufasa: The Lion King,Rehovot,R
HC,24-12-27,21:40,Mufasa: The Lion King,Rehovot,R
HC,24-12-27,20:40,Mufasa: The Lion King,Ashdod,R
HC,24-12-27,16:30,Mufasa: The Lion King,Ashkelon,R
HC,24-12-27,19:00,Mufasa: The Lion King,Ashkelon,R
ML,24-12-27,18:20,Mufasa: The Lion King,Haifa,UPGRADE
ML,24-12-27,20:50,Mufasa: The Lion King,Haifa,UPGRADE
ML,24-12-27,22:10,Mufasa: The Lion King,Haifa,R
ML,24-12-27,23:50,Mufasa: The Lion King,Haifa,R
ML,24-12-27,11:00,Mufasa: The Lion King,Netanya,R
ML,24-12-27,13:30,Mufasa: The Lion King,Netanya,R
ML,24-12-27,19:50,Mufasa: The Lion King,Netanya,UPGRADE
ML,24-12-27,21:00,Mufasa: The Lion King,Netanya,R
ML,24-12-27,21:25,Mufasa: The Lion King,Netanya,R
ML,24-12-27,21:50,Mufasa: The Lion King,Netanya,UPGRADE
ML,24-12-27,00:25,Mufasa: The Lion King,Netanya,UPGRADE
ML,24-12-27,20:40,Mufasa: The Lion King,Glilot,UPGRADE
ML,24-12-27,23:15,Mufasa: The Lion King,Glilot,UPGRADE
YP,24-12-27,11:00,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-27,13:30,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-27,16:00,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-27,18:30,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-27,11:20,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-27,13:40,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-27,16:10,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-27,18:40,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-27,20:00,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-27,22:30,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-27,14:30,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-27,17:00,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-27,19:30,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-27,22:00,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-27,00:30,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-27,21:15,Mufasa: The Lion King,Rishon Letzion,3D
YP,24-12-27,23:50,Mufasa: The Lion King,Rishon Letzion,3D
CC,24-12-27,11:10,Mufasa: The Lion King,Glilot,R
CC,24-12-27,14:20,Mufasa: The Lion King,Glilot,R
CC,24-12-27,15:40,Mufasa: The Lion King,Glilot,R
CC,24-12-27,17:00,Mufasa: The Lion King,Glilot,R
CC,24-12-27,18:20,Mufasa: The Lion King,Glilot,R
CC,24-12-27,19:15,Mufasa: The Lion King,Glilot,R
CC,24-12-27,20:10,Mufasa: The Lion King,Glilot,R
CC,24-12-27,21:00,Mufasa: The Lion King,Glilot,R
CC,24-12-27,22:00,Mufasa: The Lion King,Glilot,R
CC,24-12-27,23:00,Mufasa: The Lion King,Glilot,R
CC,24-12-27,19:15,Mufasa: The Lion King,Glilot,4DX
CC,24-12-27,22:00,Mufasa: The Lion King,Glilot,4DX
YP,24-12-27,11:30,Mufasa: The Lion King,Ayalon,R
YP,24-12-27,13:50,Mufasa: The Lion King,Ayalon,R
YP,24-12-27,16:20,Mufasa: The Lion King,Ayalon,R
YP,24-12-27,18:50,Mufasa: The Lion King,Ayalon,R
YP,24-12-27,21:15,Mufasa: The Lion King,Ayalon,R
YP,24-12-27,23:50,Mufasa: The Lion King,Ayalon,R
YP,24-12-27,18:00,Mufasa: The Lion King,Ayalon,3D
YP,24-12-27,20:30,Mufasa: The Lion King,Ayalon,3D
CC,24-12-27,14:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,15:20,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,16:40,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,18:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,18:40,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,19:30,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,20:20,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,20:20,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,21:40,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,22:20,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,23:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-27,13:10,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,11:00,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-27,16:00,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-27,18:30,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-27,11:10,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,13:40,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,16:10,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,18:45,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,20:00,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,21:15,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,22:30,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,23:45,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-27,12:00,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-27,14:30,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-27,17:00,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-27,19:30,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-27,22:00,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-27,18:00,Mufasa: The Lion King,Beer Sheva,3D
YP,24-12-27,20:30,Mufasa: The Lion King,Beer Sheva,3D
YP,24-12-27,23:00,Mufasa: The Lion King,Beer Sheva,3D
CC,24-12-27,14:10,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-27,16:50,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-27,19:30,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-27,22:10,Mufasa: The Lion King,Kfar Saba,R
YP,24-12-27,12:50,Mufasa: The Lion King,Zichron Yaakov,3D
YP,24-12-27,15:15,Mufasa: The Lion King,Zichron Yaakov,3D
YP,24-12-27,17:00,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-27,19:30,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-27,22:00,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-27,21:00,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-27,23:30,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-27,00:20,Mufasa: The Lion King,Zichron Yaakov,R
CC,24-12-27,20:00,Mufasa: The Lion King,Netanya,R
CC,24-12-27,22:10,Mufasa: The Lion King,Netanya,R
CC,24-12-27,23:45,Mufasa: The Lion King,Netanya,R
YP,24-12-27,11:30,Mufasa: The Lion King,Haifa,R
YP,24-12-27,12:00,Mufasa: The Lion King,Haifa,R
YP,24-12-27,14:15,Mufasa: The Lion King,Haifa,R
YP,24-12-27,16:45,Mufasa: The Lion King,Haifa,R
YP,24-12-27,19:10,Mufasa: The Lion King,Haifa,R
YP,24-12-27,20:30,Mufasa: The Lion King,Haifa,R
YP,24-12-27,21:30,Mufasa: The Lion King,Haifa,R
YP,24-12-27,23:00,Mufasa: The Lion King,Haifa,R
YP,24-12-27,00:10,Mufasa: The Lion King,Haifa,R
YP,24-12-27,14:30,Mufasa: The Lion King,Haifa,VIP
YP,24-12-27,17:00,Mufasa: The Lion King,Haifa,VIP
YP,24-12-27,19:30,Mufasa: The Lion King,Haifa,VIP
YP,24-12-27,22:00,Mufasa: The Lion King,Haifa,VIP
YP,24-12-27,22:40,Mufasa: The Lion King,Haifa,VIP
YP,24-12-27,00:15,Mufasa: The Lion King,Haifa,VIP
YP,24-12-27,19:20,Mufasa: The Lion King,Haifa,3D
YP,24-12-27,21:50,Mufasa: The Lion King,Haifa,3D
YP,24-12-27,00:15,Mufasa: The Lion King,Haifa,3D
CC,24-12-27,17:00,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-27,19:00,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-27,19:40,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-27,21:50,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-27,22:20,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-27,16:15,Mufasa: The Lion King,Chadera,R
CC,24-12-27,18:45,Mufasa: The Lion King,Chadera,R
CC,24-12-27,19:45,Mufasa: The Lion King,Chadera,R
CC,24-12-27,21:10,Mufasa: The Lion King,Chadera,R
CC,24-12-27,22:20,Mufasa: The Lion King,Chadera,R
CC,24-12-27,23:30,Mufasa: The Lion King,Chadera,R
YP,24-12-27,11:00,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-27,13:30,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-27,16:00,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-27,18:30,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-27,11:10,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,13:40,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,16:10,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,18:45,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,20:15,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,21:15,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,23:00,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,23:45,Mufasa: The Lion King,Jerusalem,R
YP,24-12-27,18:30,Mufasa: The Lion King,Jerusalem,3D
CC,24-12-27,13:40,Mufasa: The Lion King,Ashdod,R
CC,24-12-27,16:15,Mufasa: The Lion King,Ashdod,R
CC,24-12-27,18:50,Mufasa: The Lion King,Ashdod,R
CC,24-12-27,19:30,Mufasa: The Lion King,Ashdod,R
CC,24-12-27,21:30,Mufasa: The Lion King,Ashdod,R
CC,24-12-27,22:10,Mufasa: The Lion King,Ashdod,R
CC,24-12-27,23:30,Mufasa: The Lion King,Ashdod,R
ML,24-12-27,00:05,Red One,Netanya,R
YP,24-12-27,14:00,Red One,Rishon Letzion,R
YP,24-12-27,16:30,Red One,Rishon Letzion,R
YP,24-12-27,00:30,Red One,Rishon Letzion,R
YP,24-12-27,00:10,Red One,Beer Sheva,R
YP,24-12-27,21:40,Red One,Haifa,R
YP,24-12-27,13:00,Red One,Jerusalem,R
YP,24-12-27,14:15,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-27,16:45,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-27,19:15,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-27,21:40,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-27,00:00,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-27,21:00,Sonic the Hedgehog 3,Rishon Letzion,SCREENX
YP,24-12-27,23:30,Sonic the Hedgehog 3,Rishon Letzion,SCREENX
YP,24-12-27,21:15,Sonic the Hedgehog 3,Rishon Letzion,4DX
YP,24-12-27,23:45,Sonic the Hedgehog 3,Rishon Letzion,4DX
YP,24-12-27,21:30,Sonic the Hedgehog 3,Rishon Letzion,VIP
YP,24-12-27,00:00,Sonic the Hedgehog 3,Rishon Letzion,VIP
ML,24-12-27,14:50,Sonic the Hedgehog 3,Carmiel,R
ML,24-12-27,17:10,Sonic the Hedgehog 3,Carmiel,R
ML,24-12-27,22:00,Sonic the Hedgehog 3,Carmiel,R
YP,24-12-27,12:30,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-27,15:00,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-27,17:30,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-27,20:00,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-27,21:00,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-27,22:30,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-27,11:45,Sonic the Hedgehog 3,Beer Sheva,R
YP,24-12-27,14:15,Sonic the Hedgehog 3,Beer Sheva,R
YP,24-12-27,16:45,Sonic the Hedgehog 3,Beer Sheva,R
YP,24-12-27,19:15,Sonic the Hedgehog 3,Beer Sheva,R
YP,24-12-27,21:45,Sonic the Hedgehog 3,Beer Sheva,R
YP,24-12-27,00:00,Sonic the Hedgehog 3,Beer Sheva,R
YP,24-12-27,21:00,Sonic the Hedgehog 3,Beer Sheva,SCREENX
YP,24-12-27,23:30,Sonic the Hedgehog 3,Beer Sheva,SCREENX
YP,24-12-27,21:15,Sonic the Hedgehog 3,Beer Sheva,4DX
YP,24-12-27,23:45,Sonic the Hedgehog 3,Beer Sheva,4DX
YP,24-12-27,00:30,Sonic the Hedgehog 3,Beer Sheva,VIP
YP,24-12-27,12:00,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-27,15:00,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-27,17:30,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-27,19:45,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-27,22:00,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-27,20:15,Sonic the Hedgehog 3,Zichron Yaakov,VIP
YP,24-12-27,22:45,Sonic the Hedgehog 3,Zichron Yaakov,VIP
YP,24-12-27,11:15,Sonic the Hedgehog 3,Haifa,R
YP,24-12-27,14:15,Sonic the Hedgehog 3,Haifa,R
YP,24-12-27,16:45,Sonic the Hedgehog 3,Haifa,R
YP,24-12-27,18:45,Sonic the Hedgehog 3,Haifa,R
YP,24-12-27,19:15,Sonic the Hedgehog 3,Haifa,R
YP,24-12-27,21:40,Sonic the Hedgehog 3,Haifa,R
YP,24-12-27,00:00,Sonic the Hedgehog 3,Haifa,R
ML,24-12-27,14:55,Sonic the Hedgehog 3,Haifa,R
ML,24-12-27,19:50,Sonic the Hedgehog 3,Haifa,UPGRADE
ML,24-12-27,00:20,Sonic the Hedgehog 3,Haifa,UPGRADE
YP,24-12-27,20:15,Sonic the Hedgehog 3,Haifa,VIP
YP,24-12-27,22:30,Sonic the Hedgehog 3,Haifa,VIP
YP,24-12-27,00:30,Sonic the Hedgehog 3,Haifa,VIP
YP,24-12-27,21:00,Sonic the Hedgehog 3,Haifa,SCREENX
YP,24-12-27,23:30,Sonic the Hedgehog 3,Haifa,SCREENX
YP,24-12-27,21:15,Sonic the Hedgehog 3,Haifa,4DX
